timestamp, temp, mac, client-id
2021-02-11 19:29:53.084574, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:29:53.342480, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:29:53.600369, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:29:53.858302, 3.937500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:29:54.116381, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:29:54.374443, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:29:54.632271, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:29:54.890224, 3.937500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:29:55.148221, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:29:55.406523, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:29:55.664399, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:29:55.922076, 3.937500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:29:56.179952, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:29:56.437704, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:29:56.695482, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:29:56.953188, 3.937500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:29:57.211215, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:29:57.469095, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:29:57.726773, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:29:57.984733, 3.937500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:29:58.243594, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:29:58.501426, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:29:58.759430, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:29:59.017163, 4.000000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:29:59.275710, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:29:59.533432, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:29:59.791733, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:00.049770, 3.937500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:00.307677, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:00.565322, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:00.823496, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:01.081260, 3.937500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:01.339530, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:01.597359, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:01.855802, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:02.113651, 3.937500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:02.371633, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:02.629483, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:02.887451, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:03.145214, 4.000000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:03.403139, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:03.661066, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:03.919183, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:04.177225, 4.000000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:04.435195, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:04.693098, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:04.951035, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:05.209247, 4.000000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:05.467156, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:05.724936, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:05.982938, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:06.240870, 4.000000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:06.498755, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:06.756729, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:07.014588, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:07.272723, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:07.530857, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:07.788759, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:08.046551, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:08.304486, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:08.563029, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:08.820941, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:09.078840, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:09.336832, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:09.594756, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:09.852729, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:10.110623, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:10.368773, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:10.626563, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:10.884470, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:11.142184, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:11.400229, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:11.658117, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:11.916291, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:12.174150, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:12.432077, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:12.689915, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:12.947834, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:13.205741, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:13.463828, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:13.721518, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:13.979436, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:14.237256, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:14.495152, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:14.752965, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:15.010930, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:15.268859, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:15.526712, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:15.784467, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:16.042305, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:16.300082, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:16.557855, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:16.815791, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:17.074189, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:17.331902, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:17.589704, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:17.847738, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:18.105581, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:18.363411, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:18.621364, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:18.879264, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:19.136936, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:19.394927, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:19.652872, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:19.910867, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:20.168662, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:20.426580, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:20.684653, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:20.942513, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:21.200379, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:21.458227, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:21.716239, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:21.974407, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:22.232271, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:22.490211, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:22.748200, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:23.006048, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:23.263873, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:23.521758, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:23.779582, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:24.037389, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:24.295108, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:24.552879, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:24.810750, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:25.068555, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:25.326374, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:25.584284, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:25.842461, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:26.100228, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:26.358030, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:26.615867, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:26.873454, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:27.132477, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:27.391170, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:27.649420, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:27.906953, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:28.164671, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:28.422165, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:28.680251, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:28.937949, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:29.195662, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:29.453207, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:29.711289, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:29.968928, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:30.226521, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:30.484236, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:30.742025, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:30.999663, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:31.257688, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:31.515272, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:31.772988, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:32.030712, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:32.288416, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:32.546066, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:32.803737, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:33.061388, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:33.319258, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:33.576983, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:33.834811, 23.000000, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:34.092602, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:34.350441, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:34.608464, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:34.866596, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:35.124576, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:35.382422, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:35.640240, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:35.898677, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:36.156442, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:36.414334, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:36.672122, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:36.929960, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:37.187897, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:37.445665, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:37.703525, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:37.961416, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:38.219389, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:38.476991, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:38.734955, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:38.992823, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:39.250830, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:39.508884, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:39.767491, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:40.025191, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:40.282873, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:40.540549, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:40.798267, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:41.055888, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:41.313583, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:41.571238, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:41.829111, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:42.086695, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:42.344583, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:42.602279, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:42.859999, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:43.117690, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:43.376112, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:43.633647, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:43.891470, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:44.149215, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:44.406841, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:44.664883, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:44.922503, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:45.180283, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:45.438418, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:45.696312, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:45.954049, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:46.212372, 23.000000, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:46.470480, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:46.728336, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:46.986104, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:47.243902, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:47.501417, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:47.759196, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:48.017514, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:48.275290, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:48.532817, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:48.790571, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:49.048501, 23.937500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:49.306440, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:49.564405, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:49.822798, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:50.080638, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:50.338595, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:50.596375, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:50.854246, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:51.111919, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:51.370008, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:51.627738, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:51.886042, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:52.144373, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:52.402283, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:52.659963, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:52.917901, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:53.175650, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:53.433458, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:53.691337, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:53.949498, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:54.207156, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:54.465059, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:54.722743, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:54.981194, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:55.239210, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:55.496910, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:55.754605, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:56.014004, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:56.272158, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:56.529925, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:56.787716, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:57.045523, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:57.303227, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:57.561266, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:57.819234, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:58.077155, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:58.334901, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:58.592896, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:58.850876, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:30:59.109025, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:30:59.366989, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:30:59.625146, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:30:59.882835, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:31:00.141006, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:31:00.398956, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:31:00.657144, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:31:00.915332, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:31:01.173633, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:31:01.431521, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:31:01.689381, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:31:01.947238, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:31:02.204935, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:31:02.462738, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:31:02.721340, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:31:02.979546, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:31:03.237405, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:31:03.495147, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:31:03.753100, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:31:04.011379, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:31:04.269499, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:31:04.527421, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:31:04.785133, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:31:05.042923, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:31:05.300843, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 19:31:05.558958, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 19:31:05.816673, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 19:31:06.074801, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 19:31:06.332565, 23.500001, f0:08:d1:d4:53:50, Ostseite
